date,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_direction_10m_dominant,snowfall_sum,precipitation_hours,precipitation_sum,rain_sum,weather_code,temperature_2m_mean
2023-04-30 04:00:00+00:00,16.3745,7.4745,10.270416,16.808569,229.66418,0.0,5.0,1.0,1.0,51.0,11.989082
2023-05-01 04:00:00+00:00,8.7745,4.1245003,1.2326838,28.512817,239.5121,0.0,18.0,6.1,6.1,53.0,5.9995003
2023-05-02 04:00:00+00:00,6.5745,2.4745,-0.07320744,22.734219,252.50464,0.14,23.0,11.200001,11.0,71.0,4.3453336
2023-05-03 04:00:00+00:00,8.7245,2.6745,1.3679622,18.899143,286.5966,0.0,20.0,7.3,7.3,55.0,5.25575
2023-05-04 04:00:00+00:00,14.8245,6.9745,7.2556243,16.981165,305.91895,0.0,7.0,1.3000001,1.3000001,51.0,9.970333
2023-05-05 04:00:00+00:00,18.174501,3.5245,9.919694,9.339208,28.731125,0.0,0.0,0.0,0.0,3.0,11.453666
2023-05-06 04:00:00+00:00,21.7245,5.5245004,13.284612,10.009036,70.47687,0.0,0.0,0.0,0.0,3.0,14.441166
2023-05-07 04:00:00+00:00,20.1245,11.5245,15.300556,15.281989,196.98709,0.0,10.0,8.1,8.1,63.0,15.757834
2023-05-08 04:00:00+00:00,22.2245,13.5745,17.25743,11.440979,310.40158,0.0,8.0,4.9999995,4.9999995,63.0,17.441166
2023-05-09 04:00:00+00:00,23.2245,11.4244995,14.4468355,16.965895,359.52487,0.0,5.0,1.4000001,1.4000001,53.0,16.141169
2023-05-10 04:00:00+00:00,21.074501,7.3245,12.752434,9.904906,51.132248,0.0,0.0,0.0,0.0,2.0,14.2995
2023-05-11 04:00:00+00:00,24.7745,9.2245,17.301155,6.3690495,97.352234,0.0,0.0,0.0,0.0,3.0,17.601583
2023-05-12 04:00:00+00:00,26.924501,10.6744995,19.576956,8.891343,199.39787,0.0,0.0,0.0,0.0,3.0,19.582832
2023-05-13 04:00:00+00:00,19.2245,14.7745,18.681648,8.311245,20.433006,0.0,13.0,11.500001,11.500001,61.0,17.689081
2023-05-14 04:00:00+00:00,24.9745,13.124499,17.518106,12.605142,21.98921,0.0,0.0,0.0,0.0,3.0,18.52033
2023-05-15 04:00:00+00:00,24.6245,10.5745,15.385437,12.031756,37.541386,0.0,0.0,0.0,0.0,3.0,17.201586
2023-05-16 04:00:00+00:00,22.9745,9.8245,15.074136,17.771753,259.31512,0.0,0.0,0.0,0.0,3.0,16.5745
2023-05-17 04:00:00+00:00,19.324501,9.2745,11.598831,14.917212,336.36124,0.0,0.0,0.0,0.0,3.0,14.191166
2023-05-18 04:00:00+00:00,24.824501,5.6745,12.84431,14.84318,108.31641,0.0,0.0,0.0,0.0,3.0,14.914083
2023-05-19 04:00:00+00:00,24.6245,11.8245,16.664717,15.517629,163.66519,0.0,7.0,14.2,14.2,63.0,17.664083
2023-05-20 04:00:00+00:00,19.7745,11.9745,15.7337265,16.071491,247.21034,0.0,7.0,15.5,15.5,65.0,16.884916
2023-05-21 04:00:00+00:00,24.0245,9.0245,14.942697,12.88981,291.65604,0.0,0.0,0.0,0.0,1.0,16.30575
2023-05-22 04:00:00+00:00,25.2745,9.7245,17.494833,8.350138,78.45335,0.0,0.0,0.0,0.0,1.0,17.914083
2023-05-23 04:00:00+00:00,25.2745,12.7245,18.351011,12.475961,148.98409,0.0,0.0,0.0,0.0,3.0,19.434917
2023-05-24 04:00:00+00:00,26.674501,12.5245,18.122679,20.265795,315.70032,0.0,0.0,0.0,0.0,3.0,19.34325
2023-05-25 04:00:00+00:00,20.2745,7.6745,10.932216,15.815435,41.118862,0.0,0.0,0.0,0.0,3.0,13.943252
2023-05-26 04:00:00+00:00,23.2745,8.4244995,13.433372,14.529915,52.340412,0.0,0.0,0.0,0.0,3.0,16.007833
2023-05-27 04:00:00+00:00,26.174501,8.6744995,16.163969,12.768586,86.29787,0.0,0.0,0.0,0.0,3.0,18.016165
2023-05-28 04:00:00+00:00,26.924501,10.8245,18.027794,13.722565,87.595055,0.0,0.0,0.0,0.0,3.0,19.509916
2023-05-29 04:00:00+00:00,31.0245,14.4745,21.317,18.35647,90.93915,0.0,2.0,0.2,0.2,51.0,22.395334
2023-05-30 04:00:00+00:00,30.2745,16.0245,22.205116,14.081477,117.03521,0.0,0.0,0.0,0.0,1.0,23.064085
2023-05-31 04:00:00+00:00,30.674501,14.2245,20.726362,12.849528,111.96353,0.0,0.0,0.0,0.0,0.0,22.522417
2023-06-01 04:00:00+00:00,32.024498,13.4244995,22.093805,9.3876505,81.796196,0.0,0.0,0.0,0.0,0.0,23.159918
2023-06-02 04:00:00+00:00,33.574497,16.4245,24.730003,14.917212,34.887352,0.0,0.0,0.0,0.0,3.0,24.98075
2023-06-03 04:00:00+00:00,32.3745,19.324501,25.298882,16.831684,33.568375,0.0,2.0,0.3,0.3,51.0,25.428665
2023-06-04 04:00:00+00:00,28.574501,17.5245,20.824926,18.089775,57.879066,0.0,0.0,0.0,0.0,3.0,22.487005
2023-06-05 04:00:00+00:00,27.324501,12.4244995,16.81436,14.587776,23.294569,0.0,0.0,0.0,0.0,3.0,19.326584
2023-06-06 04:00:00+00:00,27.7245,14.4745,18.020796,22.932877,309.67844,0.0,0.0,0.0,0.0,3.0,20.374498
2023-06-07 04:00:00+00:00,24.324501,11.374499,15.901307,15.315873,327.8953,0.0,0.0,0.0,0.0,2.0,17.984915
2023-06-08 04:00:00+00:00,20.424501,10.1744995,13.6116,17.072504,330.04776,0.0,1.0,0.1,0.1,51.0,15.989082
2023-06-09 04:00:00+00:00,23.574501,11.5245,15.866753,18.39878,308.73254,0.0,2.0,0.2,0.2,51.0,17.393248
2023-06-10 04:00:00+00:00,28.574501,13.124499,18.889662,18.0036,260.49103,0.0,0.0,0.0,0.0,3.0,20.547415
2023-06-11 04:00:00+00:00,29.6245,14.2745,20.201082,21.767351,179.65065,0.0,4.0,3.8,3.8,61.0,20.5995
2023-06-12 04:00:00+00:00,19.2745,14.6744995,17.219355,21.900904,261.88968,0.0,9.0,8.5,8.5,63.0,17.716167
2023-06-13 04:00:00+00:00,21.6245,11.3245,14.059079,25.212852,233.99916,0.0,8.0,12.200001,12.200001,63.0,15.7995
2023-06-14 04:00:00+00:00,20.824501,13.8245,14.537299,28.460497,263.8981,0.0,14.0,21.1,21.1,63.0,16.666168
2023-06-15 04:00:00+00:00,23.6245,11.374499,17.455112,9.511088,242.91649,0.0,0.0,0.0,0.0,3.0,17.7245
2023-06-16 04:00:00+00:00,22.924501,15.2245,17.984653,19.734436,325.67386,0.0,12.0,14.600001,14.600001,63.0,17.864082
2023-06-17 04:00:00+00:00,24.2245,12.2245,17.161554,17.713316,312.56802,0.0,0.0,0.0,0.0,3.0,18.009918
2023-06-18 04:00:00+00:00,25.824501,11.6744995,19.819088,8.647496,160.23274,0.0,0.0,0.0,0.0,3.0,19.24325
2023-06-19 04:00:00+00:00,30.2745,14.1744995,22.929346,17.283749,104.591995,0.0,0.0,0.0,0.0,3.0,22.307833
2023-06-20 04:00:00+00:00,26.3745,18.674501,23.136362,17.015474,91.098656,0.0,7.0,2.9999998,2.9999998,55.0,22.043253
2023-06-21 04:00:00+00:00,26.4745,17.424501,21.276865,21.2522,94.44506,0.0,3.0,0.4,0.4,51.0,21.534918
2023-06-22 04:00:00+00:00,23.074501,14.6744995,17.70613,17.698677,92.30552,0.0,15.0,8.400001,8.400001,61.0,18.13075
2023-06-23 04:00:00+00:00,24.574501,16.1245,21.652052,11.212135,122.08879,0.0,16.0,8.1,8.1,61.0,20.001583
2023-06-24 04:00:00+00:00,25.4745,17.5245,22.620222,13.783817,272.66,0.0,10.0,2.8,2.8,53.0,20.697418
2023-06-25 04:00:00+00:00,29.7245,16.3745,25.199629,13.608762,216.04697,0.0,7.0,1.6000001,1.6000001,51.0,22.797417
2023-06-26 04:00:00+00:00,25.2245,18.7745,22.948242,17.709658,201.15489,0.0,14.0,24.1,24.1,65.0,21.4745
2023-06-27 04:00:00+00:00,22.5245,17.424501,20.352375,18.448023,261.0525,0.0,15.0,19.3,19.3,65.0,19.372416
2023-06-28 04:00:00+00:00,25.674501,15.5245,20.029133,17.429354,310.88696,0.0,6.0,0.6,0.6,51.0,19.887003
2023-06-29 04:00:00+00:00,28.074501,14.2245,23.022524,10.24578,122.887375,0.0,0.0,0.0,0.0,3.0,21.016165
2023-06-30 04:00:00+00:00,27.8745,18.174501,24.62494,12.413477,193.97469,0.0,4.0,0.6,0.6,51.0,22.730751
2023-07-01 04:00:00+00:00,28.2745,19.5245,26.411171,13.324863,211.8075,0.0,16.0,11.700001,11.700001,63.0,23.13075
2023-07-02 04:00:00+00:00,28.424501,20.0245,25.244843,21.407139,215.33868,0.0,11.0,8.599999,8.599999,61.0,22.68075
2023-07-03 04:00:00+00:00,25.574501,20.0245,24.884277,12.245294,214.42761,0.0,15.0,16.700003,16.700003,65.0,22.084917
2023-07-04 04:00:00+00:00,28.6245,19.0245,26.565155,8.78872,294.58154,0.0,6.0,0.90000004,0.90000004,51.0,23.37242
2023-07-05 04:00:00+00:00,30.4745,20.2245,29.167328,7.754637,129.80553,0.0,0.0,0.0,0.0,3.0,25.1995
2023-07-06 04:00:00+00:00,30.924501,20.324501,28.718767,16.039202,197.97984,0.0,2.0,0.3,0.3,51.0,25.122416
2023-07-07 04:00:00+00:00,27.3745,20.074501,26.470383,10.966713,325.95398,0.0,7.0,2.0,2.0,53.0,23.5245
2023-07-08 04:00:00+00:00,29.674501,16.3745,24.905447,9.028754,91.487854,0.0,0.0,0.0,0.0,3.0,23.164085
2023-07-09 04:00:00+00:00,26.424501,19.674501,24.827202,10.041354,271.69888,0.0,15.0,7.1,7.1,61.0,21.934921
2023-07-10 04:00:00+00:00,27.924501,16.574501,23.473396,11.019764,307.20392,0.0,4.0,0.6,0.6,51.0,21.853668
2023-07-11 04:00:00+00:00,30.324501,16.5245,24.39357,14.512064,226.89334,0.0,0.0,0.0,0.0,3.0,23.234919
2023-07-12 04:00:00+00:00,30.3745,18.574501,25.818705,11.720751,219.44144,0.0,5.0,0.5,0.5,51.0,24.218252
2023-07-13 04:00:00+00:00,32.524498,20.424501,26.479065,21.794127,230.95612,0.0,2.0,1.1,1.1,55.0,25.422417
2023-07-14 04:00:00+00:00,28.574501,20.3745,26.907927,10.390226,232.7745,0.0,6.0,1.5000001,1.5000001,53.0,23.780752
2023-07-15 04:00:00+00:00,30.7245,19.7245,27.161692,11.620809,169.63084,0.0,7.0,3.9,3.9,61.0,24.093252
2023-07-16 04:00:00+00:00,28.2745,19.9745,26.348959,11.901798,267.87433,0.0,3.0,0.70000005,0.70000005,51.0,23.501585
2023-07-17 04:00:00+00:00,29.2245,19.424501,24.652723,16.575644,216.81673,0.0,5.0,12.7,12.7,63.0,22.576584
2023-07-18 04:00:00+00:00,26.8745,19.324501,24.34141,12.88981,228.7799,0.0,8.0,2.8000002,2.8000002,55.0,22.191168
2023-07-19 04:00:00+00:00,26.9745,18.574501,25.617186,7.7879906,245.0261,0.0,7.0,1.6,1.6,53.0,22.601585
2023-07-20 04:00:00+00:00,28.9745,18.5245,25.434023,12.768586,201.65045,0.0,6.0,12.5,12.5,63.0,23.266165
2023-07-21 04:00:00+00:00,27.174501,18.5245,22.708704,19.878391,295.7422,0.0,7.0,1.7,1.7,53.0,21.655752
2023-07-22 04:00:00+00:00,26.2745,15.0745,22.647766,8.287822,314.20798,0.0,2.0,0.2,0.2,51.0,21.045334
2023-07-23 04:00:00+00:00,28.7245,17.7245,24.724463,7.24486,220.8623,0.0,0.0,0.0,0.0,1.0,22.874502
2023-07-24 04:00:00+00:00,30.074501,17.924501,25.502083,11.966953,228.56816,0.0,1.0,0.1,0.1,51.0,23.737
2023-07-25 04:00:00+00:00,27.2245,18.324501,25.171295,9.83268,196.4825,0.0,9.0,4.7,4.7,63.0,22.655754
2023-07-26 04:00:00+00:00,32.1245,18.6245,27.515654,16.071491,187.706,0.0,1.0,5.3,5.3,63.0,25.089087
2023-07-27 04:00:00+00:00,30.574501,22.5245,29.401468,24.162947,227.4478,0.0,6.0,2.7,2.7,55.0,26.480751
2023-07-28 04:00:00+00:00,32.3245,21.7245,29.458748,19.346441,218.1221,0.0,12.0,8.500001,8.500001,63.0,25.541166
2023-07-29 04:00:00+00:00,28.1245,20.3745,25.68656,25.721743,265.07452,0.0,10.0,11.600001,11.600001,65.0,23.574503
2023-07-30 04:00:00+00:00,26.174501,16.674501,23.444967,7.968939,317.84665,0.0,3.0,0.70000005,0.70000005,53.0,21.272417
2023-07-31 04:00:00+00:00,25.324501,15.5745,20.940538,13.905509,335.97974,0.0,0.0,0.0,0.0,3.0,20.530748
2023-08-01 04:00:00+00:00,26.5245,15.2245,20.865181,11.753876,325.5787,0.0,2.0,0.2,0.2,51.0,20.36825
2023-08-02 04:00:00+00:00,26.9745,15.374499,22.50866,8.287822,123.02388,0.0,2.0,0.2,0.2,51.0,21.130747
2023-08-03 04:00:00+00:00,28.6245,17.424501,25.21295,8.311245,155.73616,0.0,4.0,0.5,0.5,51.0,22.91617
2023-08-04 04:00:00+00:00,30.174501,17.674501,25.951117,14.255272,286.0977,0.0,3.0,2.5,2.5,61.0,23.697416
2023-08-05 04:00:00+00:00,28.074501,16.2745,24.160645,9.793058,3.402682,0.0,0.0,0.0,0.0,3.0,22.214083
2023-08-06 04:00:00+00:00,29.674501,18.7245,25.288307,20.608229,149.37912,0.0,7.0,10.599999,10.599999,63.0,22.832834
2023-08-07 04:00:00+00:00,26.7245,19.7745,24.03859,22.42427,219.48253,0.0,18.0,20.199999,20.199999,63.0,21.9495
2023-08-08 04:00:00+00:00,27.2245,16.2745,21.295103,24.033876,281.93997,0.0,2.0,0.2,0.2,51.0,21.457832
2023-08-09 04:00:00+00:00,27.424501,17.2745,23.360878,13.556282,250.91351,0.0,2.0,0.2,0.2,51.0,22.134916
2023-08-10 04:00:00+00:00,26.5245,19.2245,23.885725,17.068707,264.1362,0.0,16.0,11.600002,11.600002,63.0,22.220335
2023-08-11 04:00:00+00:00,27.1245,17.3745,23.466484,13.627795,259.05215,0.0,3.0,0.8,0.8,53.0,22.487001
2023-08-12 04:00:00+00:00,30.824501,19.2245,25.855066,17.673029,215.1264,0.0,9.0,8.7,8.7,63.0,23.622416
2023-08-13 04:00:00+00:00,28.424501,19.1245,25.177855,13.708391,266.87436,0.0,2.0,0.3,0.3,51.0,23.374502
2023-08-14 04:00:00+00:00,26.174501,19.5245,25.295855,9.178235,131.33574,0.0,11.0,14.5,14.5,63.0,22.262
2023-08-15 04:00:00+00:00,25.9745,19.324501,24.240396,16.645864,243.90288,0.0,14.0,3.2999997,3.2999997,53.0,22.372421
2023-08-16 04:00:00+00:00,25.174501,17.2245,22.341578,10.823973,274.44727,0.0,4.0,0.70000005,0.70000005,51.0,20.747417
2023-08-17 04:00:00+00:00,27.1245,16.7245,22.610918,20.969807,210.12016,0.0,4.0,5.5,5.5,63.0,21.79325
2023-08-18 04:00:00+00:00,23.324501,15.874499,18.37026,22.26477,290.73035,0.0,6.0,2.7999995,2.7999995,61.0,19.189085
2023-08-19 04:00:00+00:00,25.2745,12.6744995,19.19854,8.557102,272.2369,0.0,0.0,0.0,0.0,3.0,18.889082
2023-08-20 04:00:00+00:00,29.9745,15.0245,23.499771,9.114471,202.19774,0.0,0.0,0.0,0.0,2.0,22.009918
2023-08-21 04:00:00+00:00,32.024498,18.3745,27.44992,12.324414,313.31537,0.0,0.0,0.0,0.0,3.0,24.509918
2023-08-22 04:00:00+00:00,26.324501,17.2245,22.708956,10.239453,14.760493,0.0,0.0,0.0,0.0,3.0,21.622416
2023-08-23 04:00:00+00:00,28.924501,15.874499,22.352934,13.698934,162.48764,0.0,0.0,0.0,0.0,3.0,21.391167
2023-08-24 04:00:00+00:00,29.9745,19.4745,26.067802,14.20062,199.16724,0.0,4.0,1.6,1.6,53.0,23.7995
2023-08-25 04:00:00+00:00,29.5245,20.7245,26.989595,18.193361,254.46957,0.0,10.0,6.3000007,6.3000007,63.0,24.107832
2023-08-26 04:00:00+00:00,27.5245,18.1245,25.156097,12.605142,348.9063,0.0,3.0,0.3,0.3,51.0,22.947416
2023-08-27 04:00:00+00:00,27.1245,16.074501,22.254663,11.183201,8.145742,0.0,1.0,0.1,0.1,51.0,21.103666
2023-08-28 04:00:00+00:00,28.174501,17.174501,24.359335,9.83268,8.695409,0.0,1.0,0.1,0.1,51.0,22.21617
2023-08-29 04:00:00+00:00,27.324501,18.174501,24.675379,12.144331,225.50253,0.0,7.0,1.5000001,1.5000001,51.0,22.072418
2023-08-30 04:00:00+00:00,23.324501,16.4245,19.006617,17.49615,321.259,0.0,0.0,0.0,0.0,3.0,19.53075
2023-08-31 04:00:00+00:00,24.9745,14.2745,18.216198,13.896187,15.898103,0.0,0.0,0.0,0.0,3.0,18.889084
2023-09-01 04:00:00+00:00,26.074501,12.3245,18.90653,11.525623,76.2269,0.0,0.0,0.0,0.0,0.0,19.101583
2023-09-02 04:00:00+00:00,30.3745,15.124499,23.489412,11.183201,227.02419,0.0,0.0,0.0,0.0,3.0,22.30783
2023-09-03 04:00:00+00:00,32.2245,19.2245,27.503769,15.517629,253.07602,0.0,0.0,0.0,0.0,3.0,25.503664
2023-09-04 04:00:00+00:00,32.9245,20.8745,29.086052,11.901798,265.19492,0.0,0.0,0.0,0.0,3.0,26.345331
2023-09-05 04:00:00+00:00,32.9745,19.2245,29.162931,8.39657,290.11264,0.0,0.0,0.0,0.0,1.0,26.062002
2023-09-06 04:00:00+00:00,34.074497,20.7245,28.97178,16.78156,203.09976,0.0,1.0,0.1,0.1,51.0,26.69325
2023-09-07 04:00:00+00:00,28.7245,20.7745,26.122215,16.766108,223.66782,0.0,12.0,2.7,2.7,53.0,23.520332
2023-09-08 04:00:00+00:00,25.324501,17.924501,23.817087,9.585739,282.29135,0.0,10.0,2.1999998,2.1999998,53.0,21.126585
2023-09-09 04:00:00+00:00,24.3745,16.074501,21.724268,11.367109,357.0327,0.0,6.0,7.7999997,7.7999997,63.0,20.10575
2023-09-10 04:00:00+00:00,24.6245,17.574501,22.696333,11.966953,341.23315,0.0,14.0,15.000001,15.000001,63.0,20.720333
2023-09-11 04:00:00+00:00,26.2745,16.6245,22.170507,8.699793,326.25574,0.0,2.0,0.2,0.2,51.0,20.728666
2023-09-12 04:00:00+00:00,25.4745,16.4745,21.691225,8.891344,215.08733,0.0,7.0,3.4,3.4,55.0,20.103666
2023-09-13 04:00:00+00:00,21.8745,14.9244995,18.526396,12.313893,311.61356,0.0,6.0,0.70000005,0.70000005,51.0,18.059916
2023-09-14 04:00:00+00:00,21.7245,10.2245,15.021221,11.792404,359.30835,0.0,0.0,0.0,0.0,3.0,15.864082
2023-09-15 04:00:00+00:00,21.9745,9.4244995,14.220777,9.686609,38.280643,0.0,0.0,0.0,0.0,0.0,15.295333
2023-09-16 04:00:00+00:00,23.2745,10.4244995,16.223255,7.5685663,357.64087,0.0,0.0,0.0,0.0,3.0,16.314085
2023-09-17 04:00:00+00:00,21.424501,12.0245,16.387333,8.473393,74.31403,0.0,8.0,2.4,2.4,53.0,16.29117
2023-09-18 04:00:00+00:00,21.8745,12.9244995,16.107248,15.856354,310.52902,0.0,0.0,0.0,0.0,3.0,16.768251
2023-09-19 04:00:00+00:00,20.574501,10.6744995,15.052761,10.464797,287.52563,0.0,0.0,0.0,0.0,3.0,15.639083
2023-09-20 04:00:00+00:00,23.074501,11.374499,17.030573,8.350138,157.38008,0.0,0.0,0.0,0.0,3.0,17.155748
2023-09-21 04:00:00+00:00,25.3745,12.3245,18.392078,9.387651,53.265465,0.0,0.0,0.0,0.0,3.0,18.434917
2023-09-22 04:00:00+00:00,23.074501,12.374499,16.380846,14.044615,77.18806,0.0,0.0,0.0,0.0,3.0,17.528666
2023-09-23 04:00:00+00:00,18.0245,12.5745,12.383492,17.782688,46.407845,0.0,10.0,2.1,2.1,51.0,14.48075
2023-09-24 04:00:00+00:00,18.174501,13.2245,15.061198,16.548256,31.62509,0.0,16.0,5.8999996,5.8999996,61.0,15.3724165
2023-09-25 04:00:00+00:00,21.1245,15.0745,18.513498,11.252519,44.508274,0.0,7.0,0.8000001,0.8000001,51.0,17.697414
2023-09-26 04:00:00+00:00,18.574501,14.624499,15.032178,16.981165,91.83532,0.0,1.0,0.1,0.1,51.0,16.212
2023-09-27 04:00:00+00:00,22.4745,13.8245,16.14489,15.256526,105.84817,0.0,5.0,3.1,3.1,55.0,17.35575
2023-09-28 04:00:00+00:00,23.324501,12.7745,15.738853,15.124284,114.62677,0.0,2.0,3.2,3.2,63.0,16.639082
2023-09-29 04:00:00+00:00,23.2245,12.0745,17.940847,10.661107,71.37834,0.0,3.0,1.2,1.2,55.0,17.297415
2023-09-30 04:00:00+00:00,23.2245,13.124499,18.38286,7.628263,40.09436,0.0,0.0,0.0,0.0,3.0,17.709917
2023-10-01 04:00:00+00:00,25.9745,13.3245,19.706215,8.699793,26.297884,0.0,0.0,0.0,0.0,0.0,18.976582
2023-10-02 04:00:00+00:00,27.2745,14.374499,21.359018,8.049845,41.01559,0.0,0.0,0.0,0.0,2.0,20.155748
2023-10-03 04:00:00+00:00,27.9745,14.7245,22.447977,7.5170207,73.0724,0.0,0.0,0.0,0.0,1.0,21.041166
2023-10-04 04:00:00+00:00,27.674501,14.9244995,21.30982,12.43434,147.64543,0.0,0.0,0.0,0.0,3.0,20.791166
2023-10-05 04:00:00+00:00,27.324501,15.4244995,20.542809,16.800856,170.61856,0.0,1.0,0.1,0.1,51.0,20.874502
2023-10-06 04:00:00+00:00,21.324501,16.2245,18.553938,15.580141,200.90707,0.0,17.0,10.5,10.5,61.0,18.105751
2023-10-07 04:00:00+00:00,15.8245,9.2245,8.831172,20.898611,278.71085,0.0,2.0,0.2,0.2,51.0,12.032829
2023-10-08 04:00:00+00:00,13.5245,7.3245,5.528607,26.302181,270.9057,0.0,0.0,0.0,0.0,3.0,10.047417
2023-10-09 04:00:00+00:00,13.874499,6.7245,6.6611896,16.645864,247.09154,0.0,0.0,0.0,0.0,3.0,10.066167
2023-10-10 04:00:00+00:00,16.7745,6.6245003,8.551882,21.659916,239.58897,0.0,0.0,0.0,0.0,3.0,11.930751
2023-10-11 04:00:00+00:00,18.424501,7.0245004,9.300906,16.1198,230.69197,0.0,0.0,0.0,0.0,3.0,12.301582
2023-10-12 04:00:00+00:00,20.8745,8.5245,12.414811,13.1041975,83.019066,0.0,0.0,0.0,0.0,3.0,14.037002
2023-10-13 04:00:00+00:00,18.9745,7.8745003,10.356815,13.044722,49.768818,0.0,0.0,0.0,0.0,3.0,12.8745
2023-10-14 04:00:00+00:00,17.2745,8.4745,11.902276,19.416653,48.49903,0.0,20.0,21.6,21.6,63.0,13.186999
2023-10-15 04:00:00+00:00,13.0745,7.6745,6.363581,19.05281,327.27524,0.0,3.0,0.4,0.4,51.0,9.639083
2023-10-16 04:00:00+00:00,12.5745,6.4745,7.269142,14.904173,317.00766,0.0,5.0,0.5,0.5,51.0,9.728666
2023-10-17 04:00:00+00:00,12.624499,8.624499,8.6636095,11.792404,302.13498,0.0,3.0,0.3,0.3,51.0,10.776584
2023-10-18 04:00:00+00:00,14.6744995,5.5745,8.58629,10.703569,181.4896,0.0,2.0,0.2,0.2,51.0,10.55575
2023-10-19 04:00:00+00:00,18.9745,6.9745,10.414737,21.518847,172.71202,0.0,0.0,0.0,0.0,3.0,12.764083
2023-10-20 04:00:00+00:00,15.7745,10.374499,11.112979,20.240198,208.14151,0.0,18.0,16.699999,16.699999,63.0,12.907834
2023-10-21 04:00:00+00:00,14.4244995,9.8245,8.061141,22.963936,277.34348,0.0,13.0,2.8999999,2.8999999,55.0,11.03075
2023-10-22 04:00:00+00:00,12.7745,5.8745003,5.707016,22.415602,310.80487,0.0,2.0,0.2,0.2,51.0,9.2682495
2023-10-23 04:00:00+00:00,14.4244995,1.1745,5.4426646,9.028754,229.65031,0.0,0.0,0.0,0.0,1.0,7.6890817
2023-10-24 04:00:00+00:00,22.2245,5.5745,10.6888685,12.074766,182.46275,0.0,0.0,0.0,0.0,1.0,12.859917
2023-10-25 04:00:00+00:00,21.9745,12.5745,14.274285,13.830749,196.13734,0.0,0.0,0.0,0.0,3.0,16.320333
2023-10-26 04:00:00+00:00,22.174501,10.1744995,15.133774,13.53236,198.463,0.0,0.0,0.0,0.0,3.0,16.674501
2023-10-27 04:00:00+00:00,24.674501,15.6744995,18.861326,19.376562,217.35909,0.0,7.0,1.6,1.6,51.0,19.328669
2023-10-28 04:00:00+00:00,21.174501,14.8245,17.746328,17.114204,274.06073,0.0,4.0,0.8,0.8,53.0,17.620337
2023-10-29 04:00:00+00:00,14.624499,11.7745,12.784911,10.009036,3.3066633,0.0,19.0,24.100002,24.100002,63.0,13.10575
2023-10-30 04:00:00+00:00,13.124499,4.9745,8.029464,16.1198,303.1084,0.0,21.0,16.6,16.6,63.0,10.009916
2023-10-31 04:00:00+00:00,7.7245,3.0245,2.1448941,14.417988,243.435,0.42000002,2.0,0.70000005,0.1,73.0,5.4120007
2023-11-01 04:00:00+00:00,5.7745004,-1.0755,-2.378705,22.59699,287.60736,0.07,1.0,0.1,0.0,71.0,2.5557501
2023-11-02 04:00:00+00:00,8.7245,-1.6255,-0.9181559,13.217443,204.91441,0.0,0.0,0.0,0.0,3.0,3.0828333
2023-11-03 04:00:00+00:00,14.2245,1.3245001,2.8803213,16.394829,192.62354,0.0,0.0,0.0,0.0,3.0,7.08075
2023-11-04 04:00:00+00:00,15.624499,6.3245,7.0583625,9.686609,198.00716,0.0,1.0,0.1,0.1,51.0,10.070333
2023-11-05 04:00:00+00:00,14.9745,5.1245003,7.1078095,11.183201,303.3147,0.0,0.0,0.0,0.0,3.0,9.609916
2023-11-06 04:00:00+00:00,17.3745,3.6745,7.598873,21.99538,184.38402,0.0,0.0,0.0,0.0,3.0,10.822417
2023-11-07 04:00:00+00:00,18.674501,8.0245,12.31919,22.065973,270.6796,0.0,1.0,0.1,0.1,51.0,15.139083
2023-11-08 04:00:00+00:00,14.8245,3.7245,6.3540344,12.55879,89.69925,0.0,0.0,0.0,0.0,3.0,9.0599165
2023-11-09 04:00:00+00:00,17.5245,6.9745,10.713947,20.898613,261.0834,0.0,4.0,2.4,2.4,55.0,13.034916
2023-11-10 04:00:00+00:00,12.3245,7.0745,5.4222927,17.873556,234.63995,0.0,0.0,0.0,0.0,3.0,8.874501
2023-11-11 04:00:00+00:00,10.4745,3.2245,4.096137,10.1887,310.387,0.0,1.0,0.1,0.1,51.0,6.830751
2023-11-12 04:00:00+00:00,10.7745,0.87450004,2.1139286,9.726664,41.402218,0.0,0.0,0.0,0.0,3.0,5.2745
2023-11-13 04:00:00+00:00,14.2245,0.82449996,3.1496794,20.06334,238.84566,0.0,0.0,0.0,0.0,0.0,6.6349163
2023-11-14 04:00:00+00:00,12.0745,2.7745,4.099352,16.039202,298.14667,0.0,0.0,0.0,0.0,0.0,7.1307487
2023-11-15 04:00:00+00:00,17.2245,0.9245,4.8232408,15.546833,196.90846,0.0,0.0,0.0,0.0,3.0,8.203668
2023-11-16 04:00:00+00:00,18.0245,3.2745,6.900167,11.609651,185.92674,0.0,0.0,0.0,0.0,3.0,9.747417
2023-11-17 04:00:00+00:00,18.0245,9.5745,10.020322,18.331741,207.74512,0.0,9.0,12.6,12.6,63.0,12.6536665
2023-11-18 04:00:00+00:00,9.0245,1.1745,1.9531168,17.906157,315.2363,0.0,1.0,0.2,0.2,51.0,5.6099167
2023-11-19 04:00:00+00:00,12.1744995,0.82449996,1.7609869,14.113653,271.1751,0.0,0.0,0.0,0.0,0.0,5.505749
